recipe_id	recipe_block_id	extract_status	extract_notes	output_path
RCP-0001	RB-0001	PENDING		
RCP-0002	RB-0002	PENDING		
RCP-0003	RB-0003	PENDING		
RCP-0004	RB-0004	PENDING		
RCP-0005	RB-0005	PENDING		
RCP-0006	RB-0006	PENDING		
RCP-0007	RB-0007	PENDING		
RCP-0008	RB-0008	PENDING		
RCP-0009	RB-0009	PENDING		
RCP-0010	RB-0010	PENDING		
RCP-0011	RB-0011	PENDING		
RCP-0012	RB-0012	PENDING		
RCP-0013	RB-0013	PENDING		
RCP-0014	RB-0014	PENDING		
RCP-0015	RB-0015	PENDING		
RCP-0016	RB-0016	PENDING		
RCP-0017	RB-0017	PENDING		
RCP-0018	RB-0018	PENDING		
RCP-0019	RB-0019	PENDING		
RCP-0020	RB-0020	PENDING		
RCP-0021	RB-0021	PENDING		
RCP-0022	RB-0022	PENDING		
RCP-0023	RB-0023	PENDING		
RCP-0024	RB-0024	PENDING		
RCP-0025	RB-0025	PENDING		
RCP-0026	RB-0026	PENDING		
RCP-0027	RB-0027	PENDING		
RCP-0028	RB-0028	PENDING		
